Bibliografia brasileira de botânica, 1971-1972. Estudo bibliométrico. Análise bíbliométrica da literatura brasileira de botânica, baseada na Bibliografia Brasileira de Botânica, abrangendo o período 1971 -1972, focalizando periódicos e autores. Foram analisados 406 artigos correspondendo a 82 títulos de periódicos e 559 autores perfazendo uma média de 1.58 artigo / autor. A análise da literatura demonstrou a existência de um inexpressivo núcleo de periódicos na área e a produtividade das autores relativamente baixa, mesmo considerando o tamanho do período analisado. Constatou-se, ainda, a existência de um núcleo de periódicos notadamente concentrados nos Estados da Guanabara e São Paulo, e a inclusão de apenas 2 títulos estrangeiros produzindo apenas um artigo cada. A observação dos dados gerais demonstrados sugeriu a formulação de estudos posteriores de uma frente de pesquisa na área estudada. Bibliografia Brasileira. Botânica.	http://www.vocabularyserver.com/tbci/?tema=736
Educar para a sustentabilidade. Neste pequeno texto o autor resume alguns anos de reflexão e ação sobre o tema da ecologia e sua relação com a educação. Apresenta e problematiza o tema da sustentabilidade no contexto da globalização, defendendo um estilo de vida sustentável e a construção de um novo paradigma, um paradigma holístico. Destaca o conceito de sustentabilidade como uma grande oportunidade para os sistemas educacionais poderem renovar seus princípios, suas diretrizes e suas práticas. Educação. Sustentabilidade. Ecologia. Globalização. Bem Viver.	http://www.vocabularyserver.com/tbci/?tema=942
Análise da produção científica brasileira sobre nanotecnologia e saúde. No Brasil, desde o início dos anos 2000, há políticas públicas de incentivo à pesquisa dedicada à nanotecnologia. Este artigo apresenta estudo que visa investigar a produção científica brasileira em nanotecnologia e saúde, através da publicação de artigos científicos indexados na base de dados Web of Science, no período de 1995 a 2014. Através de análise bibliométrica e cientométrica, apoiada no uso do software VantagePoint, são identificados a evolução histórica da pesquisa no tema, as principais instituições brasileiras dedicadas ao objeto do estudo, a colaboração internacional e os temas de pesquisa pelos quais os autores brasileiros mais se interessam. Conclui-se que há um grande crescimento de publicações a partir do século XXI e uma diversificação de temas de pesquisa ao longo do período do estudo. As áreas de maior foco nas pesquisas mais recentes são farmacologia e farmácia, bioquímica, biologia molecular e cirurgia. Observa-se baixa internacionalização da pesquisa, com 30% dos artigos elaborados em colaboração com outros países. Nanotecnologia. Bibliometria. Cienciometria. Brasil. Cientometria. Saúde.	http://www.vocabularyserver.com/tbci/?tema=943
Estudos de Usuário ou Suco de Laranja na Biblioteca: Notas Ordinárias. Análise crítica do funcionamento das bibliotecas cem referência ao aspecto mercadológico, onde são feitas corparações entre as organizações empresariais e as bibliotecas em sua anatomia, fisiologia,contexto, conceitos e técnicas. Com ênfase na função Marketing o aspecto Usuário é abordado criticamente e algumas idéias não convencionais para as bibliotecas são sugeridas. Analise Critica. Usuário.	http://www.vocabularyserver.com/tbci/?tema=944
A pesquisa em genética humana sob o prisma das redes: uma abordagem metodológica sobre campo científico e domínio de conhecimento. O artigo é um recorte metodológico de uma tese de doutorado cujo objeto é o estudo das redes de pesquisadores da área de genética humana. Apoia-se numa fundamentação teórica que aproxima os princípios conceituais e metodológicos da sociologia do conhecimento (Pierre Bourdieu), aos da organização do conhecimento (Birger Hjørland e outros). Para operacionalizar esses quadros teóricos no estudo de redes de pesquisa, utiliza-se o método de análise de redes sociais (ARS), focando nos seguintes conceitos: domínio de conhecimento; comunidade discursiva; campo científico; capital social; capital científico. Os procedimentos metodológicos foram realizados a partir da extração dos dados de coautorias entre pesquisadores vinculados a pesquisas com o genoma, optando-se pela abordagem de ego rede. O objetivo é analisar os processos de comunicação, autoridade e autoria científica, a fim de estudar este campo científico e domínio de conhecimento por meio da morfologia da rede de pesquisa. Os resultados mostram as seguintes evidências: a natureza da informação compartilhada em coautorias expressa o capital científico do ego e da rede. O capital científico obteve alta convertibilidade em capital social; os objetos de pesquisa, linguagens e classificações se formaram na medida do lançamento de novos editais do projeto genoma, geralmente com chamadas específicas de agências de fomento. Conclui-se que em redes de pesquisa nesse domínio – a genética humana–,a conversão do capital científico em capital social funcionacomo uma espécie de mobilizador de trocas simbólicas e meio de provera energia relacional necessária para firmar acordos, estabelecer elos e parcerias e manter grupos de interesses disciplinares e interdisciplinares interligados. Produção do Conhecimento Científico; Análise de Redes Sociais (ARS); Análise de Domínio; Genética Humana; Campo Científico	http://www.vocabularyserver.com/tbci/?tema=945
A Biblioteca do Instituto de Microbiologia da Universidade do Brasil: contribuição à memória científica. Os Anais de Microbiologia, publicação idealizada por Paulo de Góes, fundador do Instituto de Microbiologia que leva seu nome, foram o mote inicial para o desenvolvimento de pesquisas que evidenciaram o papel de diferentes atores no crescimento da ciência brasileira. Publicação de cunho histórico, os Anais constituíram a linha condutora das ações para a comemoração centenária do criador do Instituto de Microbiologia Paulo de Góes (IMPPG). A demanda para uma atualização da memória dessa unidade alavancou novas investigações que incluíram entrevistas com contemporâneos do criador do Instituto. Através das pesquisas foram revelados nomes de personalidades brasileiras que contribuíram para a consolidação das ciências no país. A utilização do sistema Filmorex, do Centro Nacional de Informação Cientifica em Microbiologia (CENIM) fez da biblioteca da Microbiologia um espaço pioneiro para pesquisas em saúde e lugar de sociabilidade na formação da memória cientifica da Universidade. As pesquisas destacaram a conformação do campo da Microbiologia no Brasil, como o da própria Biblioteconomia, e foram parte de uma linha investigatória que abordou o tema Memória Institucional durante o mestrado profissional do Programa de Pós-Graduação em Biblioteconomia da Universidade Federal do Estado do Rio de Janeiro (UNIRIO). Ciências da Informação e Documentação. Instituto de Microbiologia Paulo de Góes. Universidade Federal do Rio de Janeiro. Bibliotecas Universitárias. Memória Institucional.	http://www.vocabularyserver.com/tbci/?tema=947
Morfologia para representação das necessidades de informação gerencial. O artigo introduz uma morfologia para representar as necessidades dos tomadores de decisão que visa tornar mais efetivo o processo de produção da informação gerencial. Discute-se como uma morfologia de representação pode estar relacionada aos sinais que apontam para a ocorrência dos problemas da intempestividade e da imprecisão da informação produzida nos Núcleos de Informação. Com base nesta discussão são delineados os requisitos norteadores da morfologia e é apresentada a proposta da sua estrutura, acompanhada das suas propriedades. É mostrado um exemplo de aplicação e se conclui que a morfologia criada pode representar um novo referencial teórico-conceitual da ciência da informação para análises sobre a efetividade do processo de produção da informação que atende as necessidades dos tomadores de decisão. Gestão da Informação. Organização da Informação. Representação da Informação. Necessidade de Informação. Informação Gerencial. Organização e Representação da Informação e do Conhecimento.	http://www.vocabularyserver.com/tbci/?tema=948
Análise bibliométrica da produção científica brasileira sobre doença de Chagas. O presente estudo objetivou analisar a produção científica brasileira sobre a doença de Chagas a partir de publicações indexadas na base de dados Web of Science. Foram coletados e analisados os dados de 1.008 publicações no período entre 2006 e 2020. A interpretação dos dados permitiu identificar um expressivo crescimento da produção científica brasileira sobre a doença de Chagas e a abrangência da temática em periódicos internacionais. Contudo, há um enfoque nas áreas biomédicas do conhecimento com destaque para a Parasitologia e um diminuto número de investigações direcionadas às áreas da Saúde Pública, Ciências Sociais e Farmacêuticas. A bibliometria desvelou as lacunas ainda existentes na produção nacional e a necessidade de fortalecimento de políticas direcionadas a editais de pesquisa no país. Bibliometria. Brasil. Doença de Chagas. Produção Científica. Doença Negligenciada.	http://www.vocabularyserver.com/tbci/?tema=949
Tratamento da informação em coleções científicas de Zoologia. O Museu Paraense Emílio Goeldi reúne algumas das mais expressivas coleções de peças e espécimes museológicos coletados por antropólogos, arqueólogos, zoólogos, botânicos na região amazônica. A automação da coleção de Zoologia, permitindo maior rapidez e eficiência na recuperação dos dados, é extremamente importante para o desenvolvimento das pesquisas científicas nessa área. Esse sistema automatizado não apenas supre as necessidades básicas de informação dos pesquisadores, mas também estabelece um meio de divulgação sistemática de informação. Pretende-se, a partir de um formato padrão de intercâmbio de dados, a formação de uma rede nacional de informações sobre coleções zoológicas. Tratamento da Informação. Recuperação da Informação. Sistema Automatizado de Informação. Coleção de Zoologia. Museu Goeldi.	http://www.vocabularyserver.com/tbci/?tema=950
Sistemas e experiências de inteligência artificial da ciência da informação e ciências da saúde. Apresenta os principais destaques da palestra proferida no V Medinfor com o objetivo de apresentar os sistemas e experiências da inteligência artificial na Ciência da Informação e nas Ciências da Saúde. Especificamente, aborda as principais definições e conceitos acerca da inteligência artificial e aponta alguns sistemas, a partir das experiências de inteligência artificial, no contexto da Ciência da Informação e das Ciências da Saúde. Finalmente considera alguns pontos que são importantes problematizar sobre o uso da inteligência artificial nessas áreas. Inteligência Artificial. Ciência da Informação. Ciências da Saúde. Experiências.	http://www.vocabularyserver.com/tbci/?tema=282
O esporte e suas práticas nas linhas e entrelinhas de um processo de organização de arquivos. O artigo trata do Centro de Memória da Educação Física, do Esporte e do Lazer, criado na Universidade Federal de Minas Gerais (UFMG), em 2001. Com base nos documentos custodiados pelo Centro, apresentam-se elementos promissores à pesquisa da história do esporte, assumindo como premissa a existência de uma estreita relação entre a pesquisa arquivística necessária ao processo de organização de acervos e a operação historiográfica. História. Documentação. Centro de Memória da Educação Física. Do Esporte e do Lazer da UFMG. História do Esporte. Organização de Arquivo. Arquivo e Documentação.	http://www.vocabularyserver.com/tbci/?tema=951
Competências informacionais em Ciências da Saúde: uma proposta formativa para estudantes de graduação em Enfermagem. Apresentamos os primeiros resultados de uma investigação que tem como objeto promover as concorrências informacionais nos estudantes de Graduação em Enfermagem por meio de uma proposta formativa que integra as concorrências informacionales no plano de estudos da Escola de Enfermagem da Cruz Vermelha em Madri. Com a colaboração da biblioteca se avaliam as necessidades de informação dos estudantes e se valoriza a aprendizagem de uma experiência formativa prévia dada desde a biblioteca universitária. Os resultados mostram a satisfação com as concorrências adquiridas na formação prévia e com a metodologia seguida; e refletem a necessidade de uma formação e concorrências informacionales distribuída transversalmente em diferentes matérias da graduação. A proposta formativa revela a importância da aquisição de competências informacionais por parte dos futuros profissionais enfermeiros e as vantagens do envolvimento dos profissionais da informação em sua docência. Biblioteca universitária. competência informacional. Enfermagem. graduação.	http://www.vocabularyserver.com/tbci/?tema=952
Viagem farmacêutica ao Palácio de Cristal de Londres. Reflexões a partir de fontes específicas como os periódicos científicos pertencentes às sociedades farmacêuticas, portuguesa e brasileira, focando questões relacionadas à primeira Exposição Universal realizada em Londres no ano de 1851. A partir da leitura de um relatório publicado no Jornal da Sociedade Pharmaceutica Lusitana de autoria do farmacêutico francês François Dorvault a respeito da forma como a farmácia e áreas do conhecimento correlatas foram representadas no evento, o texto tem por fim articular os temas referentes à história da ciência, que incluem a institucionalização e divulgação da atividade farmacêutica principalmente em Portugal, Brasil e França. Farmácia. Farmacêutico. Exposição Universal. Farmácia e a Exposição Universal de 1851.	http://www.vocabularyserver.com/tbci/?tema=953
Competência em Informação: mapeamento do uso de fontes de informação por discentes da área da saúde. A Competência em Informação surge da preocupação com a formação em pesquisa e uso das tecnologias por futuros profissionais. Na área da saúde, a informação científica fundamenta a tomada de decisão, pois os resultados de pesquisa potencialmente podem se transformar em ação. O objetivo desse artigo é mapear a competência em informação de graduandos da área da saúde na utilização de fontes de informação para fins de pesquisa científica, com base nos padrões de competência em informação para o ensino superior da Association of College and Research Libraries. Trata-se de estudo transversal do tipo descritivo, de abordagem quantitativa e qualitativa. Participaram 318 estudantes vinculados ao Instituto de Saúde e Sociedade de uma Universidade no Estado de São Paulo, dos cursos de graduação em Educação Física, Fisioterapia, Nutrição, Terapia Ocupacional, Psicologia e Serviço Social. Verificou-se que os graduandos possuem dificuldades em estabelecer a necessidade de informação, pouco conhecimento em relação ao acesso as bases de dados disponíveis, dificuldades em avaliar a qualidade das fontes utilizadas, necessidade de discutir o uso ético da informação e desconhecimento do conceito de competência em informação. Conclui-se que o tema precisa ser mais explorado em pesquisas e tratado em contínuo processo de formação nas universidades. Competência em Informação. Educação Superior. Estudantes de Ciências da Saúde.	http://www.vocabularyserver.com/tbci/?tema=954
Avaliação da linguagem documentária decs na área de fonoaudiologia na perspectiva do usuário: estudo de observação da recuperação da informação com protocolo verbal. A proposta deste estudo é avaliar, pela observação do usuário, a linguagem documentária. Descritores em Ciências da Saúde (DeCS), na área de Fonoaudiologia, utilizada para a recuperação da informação no sistema de informação da Literatura Latino-Americana e do Caribe em Ciências da Saúde (LILACS), produzido pelo Centro Latino-Americano e do Caribe de Informação em Ciências da Saúde (BIREME), por meio da técnica do protocolo verbal, pelo fato de os pesquisadores da área de Fonoaudiologia necessitarem de um sistema de informação que utilize uma linguagem documentária que represente os valores e a cultura desse sistema em que ela está inserida. Com essa proposição, tem-se por objetivo contribuir para o aperfeiçoamento da linguagem documentária DeCS, visando melhor representatividade terminológica na área da Fonoaudiologia brasileira como fator determinante para o desenvolvimento de pesquisas científicas de qualidade. A abordagem metodológica empregada foi à qualitativa-cognitiva, tendo sido a técnica do protocolo verbal aplicada em pesquisadores (sujeitos) do Departamento de Fonoaudiologia da Faculdade de Odontologia de Bauru da Universidade de São Paulo (FOB-USP), representantes das quatro especialidades formadoras da área: Linguagem, Audiologia, Voz e Motricidade Oral para a realização da coleta de dados. A análise das transcrições desses protocolos demonstrou o bom desempenho da metodologia empregada, bem como possibilitou uma reflexão sobre essas declarações revelando que a linguagem DeCS, em Fonoaudiologia, conduziu as buscas a resultados insatisfatórios quanto à recuperação da informação apontando ocorrências relevantes como a insuficiência da quantidade de termos genéricos e/ou específicos representativos da área de fonoaudiologia; a necessidade da atualização de termos disponíveis na linguagem com relação à terminologia encontrada na literatura científica da área e adotada pelos especialistas; a hierarquização de termos em categorias de assuntos não equivalentes aos seus conceitos, a tradução de diversos termos da língua inglesa para a portuguesa, e desta para a inglesa, não correspondendo ao equivalente utilizado na área de fonoaudiologia, entre outras. Conclui-se que se faz necessário o aprimoramento do DeCS na área de Fonoaudiologia e, para tanto, recomenda-se a BIREME a construção de uma categoria específica nessa área, para a efetiva representação terminológica em consonância com a empregada na literatura e utilizada pela comunidade científica brasileira. Linguagem documentária. Avaliação – linguagem documentária. Sistema de Informação. Recuperação da informação. Protocolo verbal. Fonoaudiologia.	http://www.vocabularyserver.com/tbci/?tema=955
Evidência e informação: desafios da Medicina para a próxima década. Aborda a explosão informacional e os avanços da Medicina que culminaram com a Medicina Baseada em Evidências (MBE), que vem alterando a prática médica rumo ao uso constante da evidência científica atual e contextualizada na decisão clínica. A MBE pode ampliar o papel do profissional da informação para além da busca de informação, permitindo seu envolvimento com a seleção e avaliação crítica da literatura nos moldes da biblioteconomia clínica, onde o bibliotecário é considerado parte integrante das equipes multidisciplinares de saúde. Medicina Baseada em Evidência. Biblioteconomia Clínica. Formação Bibliotecária.	http://www.vocabularyserver.com/tbci/?tema=689
Análise da representação da informação na Web of Science: um estudo a partir do domínio de nutrição. A motivação do estudo é entender se as palavras-chave e as keywords plus dos artigos da área de Nutrição, indexados na Web of Science, recebem tratamento temático adequado que favoreça a Visualização da Informação. Objetivo: avaliar a qualidade da representação da informação na Base de dados Web of Science (WoS) por meio da análise dos campos palavras-chave de autor e keywords plus dos artigos da área de Nutrição em Saúde Pública, buscando observar o uso desses termos no contexto da visualização da informação. Metodologia: Trata-se de um estudo exploratório, que busca compreender a dinâmica da representação da informação do domínio de Nutrição na base de dados WoS. O corpus é composto por um conjunto de vinte artigos com alto índice de citação, publicados no período de 2006 a 2016. A análise se deu em duas etapas: na primeira, aplicou os critérios de avaliação da indexação ao conjunto de termos da referida base e, na segunda, utilizou como parâmetro o vocabulário DeCS (Descritores de Ciências da Saúde) para encontrar pontos de intersecção entre esse vocabulário e a representação da informação na WoS. Tal análise teve como ponto central a garantia literária. Resultados: tanto as palavras-chave de autor quanto as keywords plus do corpus analisado conseguiram atender a critérios de indexação, todavia foram observados aspectos da representação temática que comprometem a visualização da informação. Conclusões: Quanto à garantia literária, o resultado mostrou que não existe uma linguagem comum entre o DeCS e os termos da WoS. Representação da Informação. Visualização da Informação. Indexação de Assunto. Nutrição em Saúde Pública. Web of Science.	http://www.vocabularyserver.com/tbci/?tema=956
A experiência do serviço de documentação odontológica da Faculdade de Odontologia da USP, no processo de reengenharia da informação. Processo de reengenharia da informação na Sub-Rede Nacional de Informação na Área de Ciências da Saúde Oral, através da reformulação e modernização da infra-estrutura da biblioteca do SDO e na implantação dos núcleos básicos de Odontologia das Faculdades de Odontologia da Universidade Federal de Minas Gerais (UFMG), Universidade Federal do Rio de Janeiro (UFRJ), Universidade Federal do Paraná (UFPR), Universidade Federal da Bahia (UFBA), Universidade Estadual Paulista - Campus de Araçatuba (UNESP), Universidade Federal do Rio Grande do Sul (UFRGS). Reengenharia da Informação. Compartilhamento. Comutação on Line. Busca Bibliográfica. Base de Dado. Indexação. Rede de Informação.	http://www.vocabularyserver.com/tbci/?tema=957
A representação da informação em Saúde Coletiva. O expressivo volume de informações e conhecimentos produzidos nas diversas áreas do conhecimento revela a necessidade de discutir e aperfeiçoar propostas que contribuam para a organização desse acervo documental. Tendo em vista a importante reflexão do processo saúde-doença, é notória a importância da prática profissional em saúde, como possibilidades de desenvolvimento do campo da Saúde Coletiva. Objetivos: Evidenciar a representação informacional no âmbito da Saúde Coletiva. Investigar a formação acadêmica dos autores de dissertações e teses. Apresentar por meio dos títulos dos trabalhos científicos, os indicadores de assunto, como contribuição para o contexto da saúde pública brasileira. Resultados: Observa-se que, a área de formação acadêmica do autor, em sua maioria, está relacionada aos indicadores de assuntos das dissertações e teses defendidas e aprovadas. São pesquisas congruentes, com abordagens pertinentes as necessidades de saúde da população. Assim, reforça-se que o profissional que atua no campo da Saúde Coletiva prioriza a promoção, prevenção, recuperação da saúde e articula o campo com saberes, práticas e temáticas de intervenção. Bem como, a aplicação de pressupostos da Ciência da Informação torna-se de grande valia no que diz respeito à recuperação, ao acesso desses objetos informacionais. Organização da Informação. Saúde Coletiva. Representação da Informação Saúde Pública	http://www.vocabularyserver.com/tbci/?tema=958
Mapeamento do conhecimento científico: uma proposta de método baseado em Genealogia Acadêmica. A estruturação do conhecimento fornece os meios para organizar o saber formal em categorias que facilitem sua gestão e contribuam para sua disseminação. Entretanto os modelos formais de classificação do conhecimento não permitem a observação das relações existentes entre as diferentes categorias ou do fluxo desse conhecimento entre membros da comunidade científica. Neste trabalho, buscamos estruturar o saber científico, representado por mapas da ciência, considerando a estrutura hierárquica fornecida pela Genealogia Acadêmica. Utilizamos, como estudo de caso, a descendência acadêmica de Johann Bernoulli representada em forma de grafo de genealogia e as informações biográficas disponibilizadas pelo Wikipedia em concordância com o padrão desenvolvido pelo Mathematics Subject Classification, além de um glossário de áreas da matemática. Para inferir os tópicos do conhecimento aos matemáticos que não possuíam informações, utilizamos um procedimento de propagação de tópicos que considera a topologia do grafo de genealogia. Consideramos que identificar e estudar o fluxo do conhecimento científico entre gerações de pesquisadores é uma tarefa importante para entender como o conhecimento do estado da arte foi difundido. Contudo, no nosso entendimento, essa tarefa foi pouco explorada pela comunidade científica devido à inexistência de conjuntos de dados. Acreditamos que este trabalho permitirá a definição de um novo método computacional para o estudo de fluxo de conhecimento. A relevância do trabalho recai na possibilidade de descoberta de novas informações que auxiliem a identificar, analisar e estruturar os mapas da ciência. Ciência Exata e da Terra. Ciência da Computação. Fluxo de Conhecimento. Mapa da Ciência. Tópico de Conhecimento. Genealogia Acadêmica.	http://www.vocabularyserver.com/tbci/?tema=283
O Museu de Astronomia e Ciências Afins e o ensino da preservação. O texto apresenta a experiência do Museu de Astronomia e Ciências Afins com a implantação do Curso de Especialização em Preservação de Acervos de Ciência e Tecnologia. Aborda, ainda, o histórico do curso, um panorama das disciplinas, corpo docente, perfil dos alunos e a produtividade alcançada. Destaca a importância do curso tanto para o MAST quanto para os alunos e professores. Ensino de pós-graduação. Preservação de acervos. Especialização em preservação. Museu de Astronomia e Ciências Afins.	http://www.vocabularyserver.com/tbci/?tema=396
Muli e interdisciplinaridade entre a Ciência da Informação e a Ciência da Computação no âmbito da Web Semântica. As transformações da sociedade impõem novas configurações no modo como as disciplinas se compõem e se relacionam. Nesse contexto, a multi, a inter e a transdisciplinaridade podem proporcionar respostas para a solução de problemas que não são solucionados no âmbito das ciências clássicas. Uma dessas relações reside entre a Ciência da Informação e a Ciência da Computação, cuja interação pode trazer contributos para ambas as áreas. A Web Semântica é um exemplo deste tipo de inter-relação, nascida na Ciência da Computação, mas que apresenta uma grande influência no campo da Ciência da Informação. Nessa perspectiva, esta pesquisa tem como objetivo analisar e discutir as inter-relações e os consequentes pontos de multi e interdisciplinaridades existente entre a Ciência da Informação e a Ciência da Computação no âmbito da Web Semântica. Para tanto, a pesquisa tem natureza qualitativa, em que partindo-se das camadas da Web Semântica buscou-se identificar quais as áreas da Ciência da Informação que interagem com a Ciência da Computação, além de identificar se tais relações são multi ou interdisciplinares. Assim, este trabalho considerou uma estrutura clássica da Web Semântica, as camadas, para identificar as relações multi e interdisciplinares existentes entre a Ciência da Informação e a Ciência da Computação. Foi possível identificar que as quatro camadas principais da Web Semântica promovem essa relação entre as duas áreas do conhecimento, sendo que nas duas camadas inferiores (codificação e sintaxe) verifica-se que ocorre tal inter-relação, podendo esta ser caracterizada como do tipo multidisciplinar, enquanto nas duas camadas superiores (dados e vocabulários e ontologias) pode ser caracterizada como uma inter-relação interdisciplinar. Multidisciplinaridade; Interdisciplinaridade; Ciência da Informação; Ciência da Computação; Web Semântica.	http://www.vocabularyserver.com/tbci/?tema=922
Projeto para estudo da adequação das facilidades de informação disponíveis na Universidade Federal do Rio Grande do Sul (UFRGS) para usuários da área da física. O projeto para estudo da adequação das facilidades de informação na Universidade Federal do Rio Grande do Sul (UFRS), no campo da Física, consiste de uma introdução, revisão de literatura, justificativa, objetivos, material a ser usado e metodologia a ser empregada no estudo. Esta última consiste de três etapas: coleta, tratamento e análise dos dados. Após isto ser feito, haverá condições suficientes para produzir o estudo aos resultados da pesquisa e, então, será possível chegar às conclusões e sugestões. O universo a ser estudado consiste de 200 usuários de informação científica e tecnológica, no campo da Física, na UFRS. Será feito um estudo exploratório para testar o instrumental, com uma amostra de 10% do universo. Universidade Federal do Rio Grande do Sul (ufrgs). Estudo de Usuários. Informação Científica. Física.	http://www.vocabularyserver.com/tbci/?tema=959
Estudo de demanda de informação no setor de geociências e tecnologia mineral. Objetivando oferecer insumos para a criação do Sistema Nacional de lnformação em Geociências e Tecnologia Mineral realizou-se um estudo sobre a demanda de informação nesse setor baseado em uma amostra representativa de todos os segmentos a ele ligados e localizados em todos os estados brasileiros. Questionários foram enviados a diversas instituições e a análise das respostas permitiu avaliar e concluir sobre dados referentes às empresas/instituições do setor; à formação acadêmica dos respondentes e suas principais atividades: aos recursos de informação disponíveis e à demanda e uso de informação. Obteve-se uma visão global e sistemática das características dos usuários (individuais e institucionais) e das necessidades de informação no setor e apontam-se também várias ações e recomendações para estudos posteriores. Geociência. Tecnologia Mineral.	http://www.vocabularyserver.com/tbci/?tema=960
Ações Desenvolvidas na REMAT: revista eletrônica da matemática com vistas à acessibilidade digital. A REMAT: Revista Eletrônica da Matemática (e-ISSN 2447-2689) tem como missão compartilhar práticas educativas e resultados de pesquisas que se relacionam com a matemática. Em busca da consolidação da revista perante a comunidade acadêmica, a equipe editorial da REMAT vem trabalhando no aprimoramento dos processos editoriais, estejam eles relacionados à qualificação do que é produzido ou à acessibilidade digital. A REMAT, editada e publicada pelo Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul (IFRS) em seu Portal de Periódicos, é um periódico científico eletrônico de acesso livre, com publicação semestral, que visa publicizar produções originais de pesquisadores, sendo estas organizadas em três seções: Matemática em Contextos Técnicos e/ou Tecnológicos, Ensino de Matemática e Matemática Pura e/ou Aplicada. Este artigo apresenta um panorama das ações já desenvolvidas na REMAT no que tange à acessibilidade digital, visando fomentar as discussões sobre a inclusão digital de usuários com deficiência visual. REMAT. Acessibilidade Digital. Barreira Tecnológica. Deficiência Visual.	http://www.vocabularyserver.com/tbci/?tema=961
Gestão de dados de investigação no domínio da Oceanografia Biológica: criação e avaliação de um perfil de aplicação baseado em Ontologia. No atual contexto científico os dados produzidos pelas atividades de investigação ganham crescente importância e visibilidade. Por este motivo, a questão da gestão de dados de investigação está no cerne da preocupação das comunidades científicas. Este artigo descreve a elaboração e a avaliação de uma ferramenta de curadoria digital desenvolvida para apoiar um pequeno grupo de investigadores da área da Oceanografia Biológica na gestão de seus conjuntos de dados. Esta ferramenta, chamada de perfil de aplicação, consiste em um padrão de metadados feito sob medida para descrição de dados do domínio citado. A mesma é formalizada em ontologia e incorporada no Dendro, uma plataforma colaborativa e multidisciplinar de gestão de dados concebida na Faculdade de Engenharia da Universidade do Porto. Investigadores da área podem armazenar e descrever seus dados na plataforma, e ainda tem a garantia de que os mesmos estão preparados para depósito em repositórios externos. Gestão de Dado de Investigação. Curadoria Digital. Metadado. Perfil de Aplicação. Ontologia.	http://www.vocabularyserver.com/tbci/?tema=962
Alguns métodos estatísticos voltados às Unidades de Informação. Este estudo visa mostrar algumas técnicas estatísticas aplicadas na gestão informacional nas unidades de informação através da utilização de métodos de mensuração e métricas quantitativas atreladas a estudos relacionados à bibliometria, cienciometria, econometria entre outros. Os estudos envolvendo estatística podem ser descritivos, para construção de indicadores, inferencial através de modelos teóricos ou empíricos. As técnicas estatísticas permitem que de base de dados sejam extraídas informações relevantes à tomada de decisão. Assim, será brevemente explanando sobre probabilidade, distribuição de frequência, séries estatísticas, covariância e correlação, regressão linear e números índices. Estatística Aplicada. Unidade de Informação. Estudo Métrico. Teoria Métrica. Teorias Métricas.	http://www.vocabularyserver.com/tbci/?tema=963
A Estrutura da Comunicação Científica - a Comunidade de Química. O presente trabalho procura desenvolver pesquisa concentrando-se no desenvolvimento de modelos que permitam identificar canais brasileiros de comunicação científica existentes; e estabelecer esquema de classificação dos canais de comunicação, de acordo com metodologia já desenvolvída e aplicada no DEP/IBICT, para a área de Química e Química Tecnológica - questionários enviados à comunidade. Pretende-se desenvolver uma escala de preferência dos canais de comunicação em ciência, específicos em cada área, procurando determinar-se a existência de um modelo genérico, que fornecerá subsídios para uma política de financiamento destes canais de comunicação. Estrutura da Comunicação Científica. Canal de Comunicação. Química.	http://www.vocabularyserver.com/tbci/?tema=964
A REALIDADE NA DETERMINAÇÃO DA NECESSIDADE DE INFORMAÇÃO NA CIÊNCIA E EM SISTEMAS DE INFORMAÇÃO GEOGRÁFICA (SIG): uma abordagem do contexto ao conceito. Apesar de o contexto ter sido identificado como a chave para a manifestação da competência em informação (CI), pouco se sabe sobre o contexto da CI nas áreas disciplinares. Isso porque os estudos disciplinares desta disciplina, se concentraram principalmente nas concepções pessoais sobre esta, não em suas vivências de ensino e práticas de aprendizagem. Apresentando trabalhos universitários como uma construção contextual para os estudos disciplinares da CI, este estudo demonstra como as concepções e experiências de alunos e professores sobre trabalhos universitários reais e sua participação construtiva na conceituação da mesma, ajudaram a descobrir a verdadeira natureza da necessidade de informação na disciplina de ciência da informação geográfica/ sistemas (SIG) e a obter uma melhor compreensão do conceito, bem como dos requisitos para determinar a necessidade de informação precisa nessa disciplina. Adotando um projeto de estudo de caso incorporado e uma abordagem participativa para o trabalho de campo, os dados foram colhidos principalmente de 27 entrevistas semiestruturadas com foco em experiências vividas por alunos e professores de SIG em trabalhos universitários e seus reflexos em vários aspectos da CI em um programa de mestrado, na área de SIG, entregue em conjunto por universidades do Reino Unido e EUA. Cada experiência de aprendizagem e ensino foi tratada como uma unidade de análise. Trabalhos sobre SIG verificaram-se geoespaciais, tecnologicamente mediados, com temas livres e únicos em requisitos. Cada característica revelou uma nova face para o conceito de informação necessária em SIG. Os resultados indicam que, a menos que os alunos tenham compreendido a natureza multifacetada da necessidade de informação, eles podem deixar de distinguir as várias maneiras em que as lacunas podem ser abordadas, quando se lida com tarefas em SIG. A abordagem do contexto ao conceito proposta neste estudo pode ser útil tanto para pesquisadores quanto para profissionais em CI que busquem por uma percepção mais profunda sobre a natureza da CI, especialmente aqueles interessados na personalização de modelos genéricos de CI para as reais necessidades dos programas universitários. Ciência da Informação; Necessidade de informação; Sistema de Informação Geográfica	http://www.vocabularyserver.com/tbci/?tema=234
